,Unnamed: 0,TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
549,549,0,43,580583,17,16,1809.4760792539068,1863.6375063659693,-9.640160671310925,-15.995863130177893,-19.84392277548295,-32.98497904856049,-32.80961283020815,-54.90416940067938,-50.44496447400138,-84.8111809277375,-65.84313447471573,-112.33329817168374,-78.42275208303045,-134.7161638612015,-43.36283975002266,-68.09644759787079,-60.0070908623136,-100.50541547475314,25,0
550,550,16,43,578296,26,0,1711.443984565319,484.13416717496835,10.567861709193494,-24.3028693802342,16.38447118440172,-30.4482231785297,9.023613208669758,-36.12794880209356,-56.51079882269529,-11.08377490488891,-51.60014656881482,7.156111519415276,-49.16397072543782,-9.605955567764,-7.30540465560921,-30.408503979431142,-94.12202466942676,17.44212258849035,22,0
551,551,2,43,578520,4,0,250.2655681056491,619.5457766016863,-5.825080287891152,-1.0732508918971462,-8.354417060198045,-1.303361991956649,-11.053624367764657,-1.5984485341653,-10.524971388126318,1.616335514579646,-14.131125890414946,2.8435229764497763,-23.0556581628976,-2.04217995672127,-9.840351358951608,-4.487291449624991,-13.004916640143447,-3.1029935140202274,4,0
552,552,5,43,578331,13,0,239.92578874838853,507.57676792360564,2.306512720299025,2.484519142220222,4.672117436555908,0.6478087747490804,10.773830922574716,-0.8556802079542081,15.992267547774162,-4.131289434035807,15.553772142828565,-17.305066652303196,15.381409428018232,-19.922352858349768,12.821837778692641,-3.769362965868254,16.735767784175888,-12.084997049910724,3,0
553,553,10,43,580499,22,20,170.58779790143709,1797.0840182692689,4.191371294671087,5.30465698352441,12.787105832849305,13.429689157558188,19.177869638162147,12.7427473233829,-20.74236066896023,-31.445873108541264,-62.094162023236116,-112.22278082606522,-72.81492821231927,-119.2839404771098,12.24757969338313,-3.9482316466355765,-46.64035079321292,-78.69875704541414,27,0
554,554,19,43,580374,28,0,39.499100416775335,1699.4120702471466,3.1451681793827144,4.045253423556915,1.6020604698368075,8.211232242147844,16.269778709552966,26.29372576391688,17.06954517625453,30.478343507015786,31.892710017814693,47.40918436767265,51.57283702192704,89.01017007146561,17.62311900251006,29.89306781074174,16.768326329237134,39.294440448660225,26,0
555,555,10,43,580535,21,20,214.73749840507492,1825.5789389025165,4.0526888561973635,12.308174205788644,14.325422525605376,17.411352736940216,8.508904136201494,30.611183570056248,12.501278868618925,77.04345724043833,-12.734060000866435,135.19947369606052,0.2641141070188553,213.43635371217846,11.076785318560894,46.309989083598786,25.95390310964095,76.96273684144353,28,0
556,556,10,44,594024,21,20,223.24640254127647,1856.1901224725727,-0.2460502422148352,8.938295048719057,2.5678811823594003,15.698805513542538,3.9923747324174315,46.43227367038208,-21.24296413706793,104.58829012600428,-8.244790029182639,182.82517014212226,0.0,0.0,17.444998973439453,46.35155327138728,-14.693700869586365,158.49273765122484,28,0
557,557,10,44,593963,22,20,189.76566753959926,1809.826765592652,1.3438246389828803,-6.732183389866577,-6.93028994477902,-16.690978970018474,-39.92023030712238,-44.18862043192415,-81.27203166139827,-124.96552814944813,-91.99279785048141,-132.0266878004927,-95.40086536862385,-166.46117063115938,-65.81822043137507,-91.44150436879706,-97.12457348690955,-131.78365592432286,27,0
558,558,0,44,593962,17,16,1776.6664664236987,1808.73333696529,-5.876401753890831,-7.1540322185071545,-10.553226919814506,-13.192278197191401,-17.63535164379323,-29.907011527058106,-33.03352164450757,-57.42912877100434,-45.613139252822286,-79.81199446052209,-60.28844471115463,-101.6339542267276,-27.19747803210544,-45.60124607407374,-40.26060095443609,-69.57168238857048,25,0
559,559,2,44,591917,4,0,239.21194373788444,617.9473280675209,0.13498102107922705,-1.5553354718172157,1.2132730088130472,-2.88884291545969,0.5286529796383377,3.2147840487449457,-3.0775015226502944,4.441971510615076,-12.002033795132945,-0.4437314225559703,-14.492811568470898,2.8447494594664704,-1.9512922723787933,-1.5045449798549269,-8.694899874098013,-0.5499372164712213,4,0
560,560,1,44,590831,3,1,680.7980688450351,29.022730644708012,-4.312434881866467,-0.02014830710747262,-2.940205404495828,0.6797951990500408,-3.7334544404963035,-2.940299800871358,-7.974695159810381,-3.1196949123018065,-6.10025795233821,-1.6735718023688584,-4.699281222653212,-1.5324387472613843,-6.910999022456736,-2.4352426694103184,-9.605015607155224,-1.3133284007928197,18,0
561,561,1,44,592047,2,1,1710.2510666973471,694.6097537238968,-12.395013673443373,13.493923961661947,-15.995531730827453,23.86815012118939,-19.71384170500028,27.973436108228725,-12.138212045697172,34.52132699073502,5.1040240794138745,39.30870194022747,-2.5108949415021016,39.419055683193285,-19.93572579617125,32.31382516911424,-6.089856181454934,38.46946504668824,15,0
562,562,0,44,592911,18,16,1914.1074919483856,1168.8294406368052,6.738423279418613,-8.326816156652512,19.289592608803105,-22.597890200876922,53.701428578793404,-46.71283503523569,88.00903502135316,-72.71259711086532,91.89621755101416,-79.9792422713108,103.78466155564706,-105.99599782288784,74.81879320522444,-63.34363578673243,91.72470808543585,-76.59555471769569,24,0
563,563,4,44,592910,8,7,127.91254415538477,1164.7457591657528,-1.2193331245988477,1.2392206572556006,-1.5793152543615891,4.7947595894822825,-3.235862907888489,1.5966953808685955,-5.248548042081153,-2.2579003554335486,-5.078868075622552,-4.539505125848564,-7.945985622503088,-12.797882898928721,-3.815994333168348,1.7619046900097146,-6.516725784948293,-0.7716452235226825,17,0
564,564,17,44,593486,27,0,100.99874773991884,1497.0412210848829,3.891114422044596,-5.4302947325868445,9.050722967312154,-14.60337321028419,33.36693894193378,-35.393560551437076,48.44931450066174,-58.62751869587032,68.79789824151847,-84.93845193752827,87.06668799465919,-103.06679476149564,36.77876218054412,-45.18098789635701,60.06200395994337,-68.55434040820046,23,0
565,565,5,44,591712,13,0,250.69961967096324,506.7210877156515,-0.08741941218622172,-0.3654682127663023,2.0480068561179223,-2.9136827579140467,5.218436625199447,-3.2756092260815985,4.779941220253846,-16.449386444348992,4.607578505443513,-19.066672650395557,3.701054925908039,-22.44546501737466,5.961936861601174,-11.229316841956518,1.5193139751362141,-18.634428601528498,3,0
566,566,7,44,592292,11,10,1309.900807739581,823.7192293540628,2.9716281869129944,1.2105973035527309,5.946834200234207,-4.4595091437956835,14.600507973369758,-11.490526565298975,25.846154833920536,-29.229673734806624,11.735571438047373,-30.82776341532917,8.16166925491234,-14.36208866784682,21.36048086944038,-18.39161824585358,26.679407798581448,-32.41374609713921,12,0
567,567,9,44,591769,14,0,322.9265542032541,528.585645521018,-1.6507533748296055,-0.6611167640847952,-2.620557742858068,-1.0917317645660205,-1.350556761181565,1.4020730105785333,-8.324739991232379,-1.4200283285877051,-11.357359357852658,-6.639843841231254,-17.483280881974622,-4.663948914517391,-0.854330317450092,-2.3882920711113242,-9.02888166950072,-5.8055862027723615,7,0
568,568,15,44,592816,25,0,239.5140594638168,1101.9524082284945,-1.7429922838952618,-0.7783407877466288,-3.0829450544643464,-2.121822349183504,-2.6481604164656574,-0.027504811211429114,-2.3605983110318216,-0.37203519656918616,-0.8270603937260148,-0.4057176477951998,5.3184797397389625,-8.82658152103022,-5.381717815801721,0.828024960958146,-2.6363083518390344,-0.2778414910055744,21,0
569,569,19,44,593842,28,0,55.76887912632829,1725.7057960110635,2.0313227295862006,2.5949365737037624,1.3533402929570926,3.5993420468248587,0.7997664667015627,4.184617743098896,15.622931308261727,21.11545860375577,35.30305831237406,62.71644430754872,22.58092034655555,81.81780820819063,0.4985476196841674,13.000714684743345,26.61735047345668,41.49478530902935,26,0
570,570,16,44,591639,26,0,1720.4675977739887,448.0062183728749,1.1605369000478731,1.216298441376125,-16.329017864278967,5.71944482266241,-65.53441203136504,25.044173897204644,-60.62375977748457,43.284060321508825,-58.18758393410758,26.521993234329557,-87.43137814631586,35.851947770982925,-103.14563787809652,53.570071390583905,-33.03198430510088,25.83501604608648,22,0
571,571,7,44,593943,12,10,1046.2527211070349,1802.571059608481,-0.3324670452834653,1.5974439982055628,-2.8807953527432346,2.6030484860159504,3.1089512912221835,0.8561506038079187,4.523099713530428,-1.6253305277080017,1.252719800769455,-1.9594773324165544,10.595738977197698,-5.390311193324578,0.2287001835879892,0.7041300154182863,0.28499752215020635,-2.149545273771537,11,0
572,572,17,45,606665,27,0,134.36568668185262,1461.6476605334458,0.5561858722615796,-2.8790689288762223,3.4118232386103378,-9.787427344919934,15.08237555872796,-23.233958144433245,35.430959299584686,-49.5448913860912,53.699749052725394,-67.67323421005858,60.556167497274,-79.75379645536896,26.695065018009586,-33.160779856763384,46.741541641238854,-60.54060841827914,23,0
573,573,7,45,605480,11,10,1324.5013157129508,812.2287027887637,5.260205997126832,-4.520619951960839,6.759972896070623,-6.9010916805545985,11.245646860550778,-17.739147169507643,-2.8649365353223857,-19.337236850030195,-6.4388387184574185,-2.8715621025478413,1.6393121036085176,8.44563035725696,12.078899825211694,-20.923219531840235,-8.126633525931993,-15.276141200608555,12,0
574,574,16,45,604906,26,0,1654.9331857426237,473.0503922700793,-23.52817135958412,0.11121024556717883,-37.61122584673149,28.525897493379265,4.910652253880472,18.239886424304192,7.346828097257457,1.477819337124913,-21.89696611495083,10.807773873778274,19.381230260679327,16.516442844238725,32.50242772626416,0.7908421488818362,-27.227523395712524,9.899792823559096,22,0
575,575,0,45,605999,18,16,1967.8089205271792,1122.1166056015697,13.288621171548355,-10.246284736511145,21.117364626431023,-16.630800751496736,34.307606442559745,-25.99976207562964,38.19478897222075,-33.26640723607511,50.083232976853644,-59.28316278765215,71.20637208751555,-97.10891804391304,38.02327950664244,-29.88271968245999,43.437345519922715,-38.77566104475864,24,0
576,576,5,45,604929,13,0,255.9180562961627,503.4454784895698,1.7484692180215404,-4.415388208627178,0.7435002364017294,-7.953707615874919,-0.4384954049455985,-13.173777218267393,-0.6108581197559317,-15.79106342431396,-1.5173816992914055,-19.16985579129306,5.568270643419083,-17.41934115980115,-3.699122650063232,-15.3588193754469,1.6216262727299693,-16.242900517064246,3,0
577,577,0,45,607168,17,16,1759.0311147799055,1778.8263254382318,-3.6270105017058527,-4.977058626860298,-9.562126388312208,-15.694234547015641,-15.398170000714344,-27.522117243946237,-27.977787609029065,-49.90498293346401,-42.6530930673614,-71.72694269966951,-62.14224364752931,-90.55291135026891,-22.625249310642857,-39.664670861512384,-33.12154937769583,-60.6217887243015,25,0
578,578,15,45,605955,25,0,236.86589904735115,1101.9249034172826,-0.6819868589790588,1.81059106041198,-2.733557399336064,0.8555297721695752,0.2875621054338353,-0.34453038535775704,1.8211000227396423,-0.3782128365837707,7.966640156204621,-8.799076709818793,16.21207137893407,-8.248494434825034,0.01185206462662336,-0.2503366797941453,3.0318032281563485,-3.2879591972980498,21,0
579,579,19,45,607106,28,0,56.56864559302986,1729.8904137541626,-1.0991099241748188,4.301760382792281,-0.3012188470173953,8.816096941644446,14.823164841560164,16.930840860656875,34.5032918456725,58.531826564449815,21.781153879853978,77.63319046509173,12.298932435542175,85.25368627143051,25.817584006755123,37.310167565930435,26.2553002798178,69.10386666189153,26,0
580,580,2,45,605112,4,0,239.7405967175228,621.1621121162657,-5.7368804990979925,0.29596930985815106,-2.4799452520171315,-4.719329028599873,-3.606154502288632,1.2271874618701304,-12.530686774771285,-3.658515471300916,-15.021464548109233,-0.3700345892784753,-21.72482573458921,-11.76476835249457,-9.223552853736349,-3.764721265216167,-17.688791525700513,0.4168438924851898,4,0
581,581,1,45,604059,3,1,677.0646144045387,26.082430843836647,-1.7368022970606491,0.4913469895610128,-3.1775445819604333,0.5050571314610401,-4.241240719314078,-0.1793951114304484,-2.3668035118419084,1.2667279985024995,-0.9658267821569098,1.4078610536099738,-2.769445055780693,0.2175151775139028,-5.871561166658921,1.6269714000785385,-1.046202408466229,2.1361445334583813,18,0
582,582,7,45,607197,12,10,1049.361672398257,1803.4272102122889,0.7493137299281898,-0.9363981745821092,-2.8802511076341943,-0.1520205883896324,1.4141484223082443,-2.4814811315159204,-1.8562314904527284,-2.815627936224473,7.4867876859755125,-6.246461797132497,25.380014139042487,-2.955422554837241,-2.823953769071977,-3.005695877579456,1.994841202076259,-3.8738563183362658,11,0
583,583,1,45,605308,2,1,1690.5372249923464,722.5831898321255,-2.210712744569946,3.5937204575456008,-0.22188409117097765,4.340389060885514,7.575629659303104,6.547890882506295,24.817865784414156,11.335265831998756,17.202946763498176,11.445619574964551,11.475540103391724,14.422337709331035,13.623985523545349,10.496028938459515,39.360579219728606,11.418269618181851,15,0
584,584,10,45,607345,21,20,227.238777273694,1902.6223961429544,3.026864220689447,14.131874261646544,13.452624241022027,-0.08072039899479933,-25.23533886948536,58.15601645562218,-12.23716476160007,136.39289647174022,0.0,0.0,0.0,0.0,-18.6860756020038,112.06046398084275,0.0,0.0,28,0
585,585,10,45,607155,22,20,149.84543723247685,1765.6381451607276,-12.382824540316875,-12.728302046869885,-25.89799012425269,-47.252883936872884,-41.35180135427589,-80.77690771752395,-52.07256754335904,-87.83806736856856,-55.48063506150147,-122.27255019923521,-1.3935948373498377,-102.47446657531782,-57.20434317978719,-87.59503549239867,-59.14395514118447,-113.32726539467129,27,0
586,586,9,45,604982,14,0,321.5759974420725,529.9877185315966,0.5414479415312029,-1.6166229011046198,0.49622644373147295,-3.7903650816898566,-6.974183230050813,-2.822101339166238,-10.006802596671092,-8.041916851809786,-16.132724120793053,-6.066021925095924,-17.4453388488285,5.587656803411392,-7.678324908319155,-7.207659213350892,-10.518477156009569,-6.132490024483102,7,0
587,587,4,45,606070,8,7,124.67668124749626,1166.3424545466216,-1.6757587405774643,-0.3337094810333383,-0.5801314252798591,0.16520930914111887,-2.0126851341926653,-3.8545957363021435,-1.8430051677340629,-6.136200506717159,-4.710122714614599,-14.394578279797315,-2.9695619389553087,-8.44057271338579,-3.2808628770598034,-2.3683406043912782,-0.008601053219322806,-7.564307022362982,17,0
588,588,15,46,622761,25,0,237.15346115278496,1101.580373031925,-1.4857725901063077,-1.5272353845487032,-0.27571004080721195,0.09419370556361173,1.5335379173058072,-0.03368245122601365,7.679078050770784,-8.454546324461036,15.924509273500234,-7.903964049467278,26.242880687708567,-20.732749080874328,2.7442411227225136,-2.9434288119402936,6.473975308738402,-10.991941880521608,21,0
589,589,2,46,621801,4,0,236.13444221523412,622.3892995781359,0.11621713851013735,2.5619222602136915,-5.61739835144772,-4.9919087270862965,-8.92453227248265,-4.8857029331710455,-11.415310045820606,-1.5972220511486055,-18.118671232300585,-12.991955814364701,-29.96056347179254,-37.198952478616775,-14.082637023411875,-0.8103435693849406,-14.364794383981376,-4.590142071446621,4,0
590,590,1,46,622057,2,1,1698.1128546516495,729.1310807146318,4.981832336440674,3.0509270626357647,6.04835586424224,3.948138055953223,17.242236125111052,4.78737494949246,9.627317104195072,4.897728692458259,3.8999104440886185,7.874446826824737,14.944225670308242,6.2186108333511365,31.784949560425506,4.870378735675558,20.66729914474422,6.82994271023847,15,0
591,591,0,46,623912,17,16,1743.6329447791913,1751.3042081942856,-1.5584917882047191,-3.650073170005272,-7.227079309928513,-12.142553617566135,-12.579617608314722,-22.38286568951776,-27.254923066647052,-44.20482545572329,-46.74407364681497,-63.03079410632266,-87.98314832758206,-107.85112184544231,-17.723379376981484,-33.09967148035525,-34.871769907485486,-51.53324450325636,25,0
592,592,4,46,622862,8,7,122.66399611330358,1162.4878588103193,0.3998289085525499,1.273121442168076,-1.268177742867138,1.486255131910866,0.1696799664586024,-2.281604770415015,-2.697437580421933,-10.539982543495167,-0.9568768047626436,-4.5859769770836465,3.835706960432432,-5.936507259787277,2.0040840809733425,-3.7097112860608377,-0.8379055202850196,-5.274953266404964,17,0
593,593,1,46,620672,3,1,672.8233736852247,25.903035732406202,1.0643708869758939,0.5422703677867986,-1.6303204473448432,1.8063665115089869,1.8744372074721696,1.4461231099329483,3.275413937157168,1.5872561650404222,1.4717956635333849,0.3969102889443512,2.601737599605144,-1.818226482166022,3.1950383108478486,2.3155396448888297,1.1852233349918606,0.9544953995645536,18,0
594,594,10,46,624196,21,20,202.00343840420854,1960.7784125985766,2.6769570681562413,33.45112071694757,6.549263267481563,53.904447525220576,12.998174107885287,78.23688001611801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0
595,595,7,46,622151,11,10,1335.7469625735014,794.4895556192563,1.5813872452097255,-2.5362277013175567,0.8332529646609146,-3.1840723623325857,-14.110583395873165,-1.5980896805225484,-17.684485579008197,14.867585066959805,-9.60633475694226,26.184777526764606,4.374032471141163,18.014786120825306,-19.37228038648277,2.4630059688990964,-14.57366240144006,26.06859826571963,12,0
596,596,10,46,623771,22,20,108.49363587820095,1684.8612374432034,-11.51356009136991,-6.4061227934826075,-15.852541825511295,-6.818127774874711,-10.72076618908315,-7.061159651044591,-14.128833707225569,-41.49564248171122,39.958206516926055,-21.697558857793865,59.822387513619105,-51.01573804572172,-17.792153786908585,-32.5503576771473,0.17866031319114484,-32.65189281160747,27,0
597,597,19,46,623901,28,0,71.39181043459003,1746.8212546148193,7.339192326688106,8.66416599619879,10.994419165194957,20.37932670527357,19.680127004112336,41.600985703792965,6.957989038293817,60.70234960443487,-2.524232406017987,68.32284541077365,-6.715735167509124,86.40550146807597,11.432135438257632,52.17302580123464,3.1011243895323304,63.21045717627385,26,0
598,598,17,46,623356,27,0,149.44806224058058,1438.4137023890125,7.805463404142755,-5.118329902669983,11.612689459281626,-9.926821712330137,20.348583740856725,-26.31093324165795,38.617373493997434,-44.439276065625336,45.473791938546036,-56.519838310935704,49.07209891390284,-65.71107353472757,31.65916608251089,-37.30665027384589,41.87295080089578,-50.25694716519842,23,0
599,599,0,46,622751,18,16,2002.116526969739,1096.1168435259399,4.437415341632459,-3.3575115911462485,3.7156730640826936,-3.8829576068303595,3.887182529661004,-7.266645160445478,15.775626534293904,-33.28340071202251,36.898765644955795,-71.1091559682834,0.0,0.0,9.129739077362958,-12.775898969129006,36.898765644955795,-60.1090734676643,24,0
600,600,9,46,621662,14,0,314.60181421202174,527.1656171924303,-1.1944535487969574,-1.1381287604265249,-0.7041416782683427,-4.385557874184656,-3.032619366620281,-5.2198155126435495,-9.158540890742245,-3.2439205859296862,-10.471155618777685,8.40975814257763,-11.903376014366133,13.303794350481553,-3.5442939259587547,-3.310388685316866,-5.147770100997492,-2.382207354140519,7,0
601,601,5,46,621585,13,0,255.4795608912171,490.2717012713025,-1.8551458226160944,-0.6314894167417151,-3.2606272451176324,-2.1850421571795096,-0.17236271481033327,-2.617286206046572,-1.078886294345807,-5.99607857302567,6.006766048364682,-4.24556394153376,7.061546702789599,-8.030028966352063,2.060121677675568,-3.0691232987968533,3.6803710521385824,-6.313175292874062,3,0
602,602,16,46,621589,26,0,1659.843837996504,491.29027869438363,25.686185413545214,-15.923081947055664,27.59177547238369,-17.449044275422352,2.4361758433769864,-16.762067087179275,-26.8076183688313,-7.432112550525916,14.470578006798856,-1.7234435800654635,26.566204108207106,-8.999356362311858,-32.138175649592995,-8.340093600745092,-1.1585824603878336,-2.3831480655006203,22,0
603,603,7,46,623958,12,10,1050.7758208205653,1800.945729080773,-5.819883904062863,1.4896447622702451,-4.2381021913802215,-0.5242147460635351,-3.2703799127609727,-0.33414680470855274,6.07263926366727,-3.7649806656165765,23.965865716734253,-0.473941423321321,19.096124839136788,1.8467953809563369,0.5806927797680146,-1.3923751868203451,15.951705828188553,-3.443271836181111,11,0
604,604,2,47,635177,4,0,227.2099099427515,617.5035966449649,-0.6450400549907158,2.198841957916102,-5.158104750929226,4.075359363786107,-2.4907777733379532,3.2884808820224407,-9.194138959817934,-8.106252881193656,-21.03603119930989,-32.31324954544573,-25.59450084147255,-42.95654199317232,-5.4402621114987255,0.2955608617244252,-16.907843109549646,-21.08791751811441,4,0
605,605,0,47,637160,17,16,1731.0533271708764,1728.9213425047678,-4.487735083749612,-8.192715585776568,-5.143761768666764,-10.716805790837498,-14.675305458332332,-21.82195976620551,-34.164456038500255,-40.64792841680492,-75.40353071926734,-85.46825615592456,-115.79855924999993,-114.97932843413194,-22.292152299170766,-29.150378813738605,-54.32165635086108,-61.18604897739465,25,0
606,606,10,47,637579,21,20,215.00161251209386,2039.0152926146948,-8.00006000045002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0
607,607,7,47,635471,11,10,1321.6363791776284,792.8914659387336,-1.1909454819581242,-4.320833143301911,-5.261696990609607,4.061095649421645,-3.5739021831350333,16.465674747482353,4.504248638930903,27.782867207287154,18.484615867014327,19.61287580134785,18.904719885295663,15.9821200868314,-0.4630790055668968,27.66668794624217,9.216670212268127,21.78280563921453,12,0
608,608,5,47,634978,13,0,255.3071981764068,487.654415065256,1.4657078067747875,-0.2088944118786457,2.232484392485901,-0.4518370927502815,-0.9065235795354738,-3.3787923669790985,6.179128763175014,-1.6282777354871882,7.233909417599933,-5.412742760305492,5.690888005017484,-4.298198115796367,3.852733766948916,-3.6958890868274916,6.616593193617632,-3.3478297215698376,3,0
609,609,4,47,636162,8,7,122.83367607976221,1160.2062540399045,1.8315960876896469,-2.191705735406231,1.83440411451474,-1.4281065156458226,-2.867117546880536,-8.258377773080156,-1.1265567712212459,-2.3043722066686314,3.6660269939738304,-3.6549024893722617,6.5976348546030295,15.254070676663332,-1.007585486743622,-2.9933484959899483,0.1615994300403969,1.4708656562138458,17,0
610,610,19,47,637253,28,0,91.07193743870235,1788.4222403186125,-0.2879547350574683,5.7489774862456215,-8.247991565854704,10.572040097441684,-12.72213796581852,19.1013639006419,-22.204359410130323,26.72185970698069,-26.39586217162146,44.804515764282996,-17.55794029135292,67.00927961180061,-16.579002614580006,21.609471472480887,-25.71164100821804,38.25669513176695,26,0
611,611,17,47,636644,27,0,169.7966459814373,1412.1027691473544,5.078763866239797,-6.3390015687459735,11.310582341654165,-10.995717032187938,18.268789753140712,-18.128342823967387,25.125208197689318,-30.208905069277762,28.723515173046106,-39.400140293069626,28.80416093270847,-37.85232698876325,21.524367060039054,-23.946013923540484,26.99214374098773,-37.78641860704579,23,0
612,612,10,47,637063,22,20,97.7728696891178,1677.8000777921588,1.0246525057437168,-6.020981685048809,-7.071387597825433,-25.489198026102713,-3.408067518142417,-34.434482830666646,50.678972706009205,-14.636399206749275,70.54315370270227,-43.954578394677135,97.58726872617859,-86.51776320541035,10.899426502274297,-25.590733160562877,71.28206598308657,-21.27572400024519,27,0
613,613,0,47,636038,18,16,2006.0037094994,1088.8501983654944,0.6735796097977982,-0.5235258603909188,5.242556547701952,-5.509253808683527,11.888444004632902,-26.016755551577035,33.0115831152948,-63.842510807837925,0.0,0.0,0.0,0.0,33.0115831152948,-52.84242830721882,33.0115831152948,-83.84266080896282,24,0
614,614,1,47,634200,3,1,674.6978108926968,27.349158842339147,-0.9677030465342114,0.6017556743500698,1.3206011033756797,0.8694165349558816,1.4009767296849986,0.1411330551074741,-0.4026415439387847,-1.049212820988597,0.7273003921329746,-3.2643495920989705,-1.8818799241175839,-1.409723330903475,-0.689213872480309,-0.4916277103683946,-3.8982703110081047,-1.9546012055734965,18,0
615,615,1,47,635355,2,1,1715.3550907767606,733.9184556641243,14.149908823609849,-0.6560038171171527,14.542713435314456,0.08300378618309877,-7.614919020915978,0.11035374296579904,-13.34232568102243,3.0870718773322783,-2.298010454802806,1.431235883858676,-50.879430403179406,-2.9957342774520157,3.425063019633172,2.0425677607460098,-19.355072569416283,3.6874200207172407,15,0
616,616,15,47,636058,25,0,238.68699907009082,1101.546690580699,2.0770302165499293,-0.16886510896711115,1.2107032054167064,-2.90974636071428,6.145540133464976,-8.420863873235021,14.390971356194427,-7.870281598241262,24.70934277040277,-20.69906662964832,9.625840113592089,-33.72838391115011,4.940437391432597,-10.958259429295595,24.046756666489163,-9.293550984705234,21,0
617,617,7,47,637278,12,10,1047.5054409078043,1800.6115822760644,3.0173279032323985,-2.8353017198598987,3.8510726925289873,-1.0582283821117926,9.343019176428244,-3.430833860908024,27.23624562949521,-0.13979461861276832,22.366504751897764,2.1809421856648896,13.856555504972222,2.7190120257134818,19.222085740949524,-3.1091250314725585,26.31073700034721,-0.3932938891200593,11,0
618,618,16,47,634965,26,0,1662.2800138398813,474.52821160720436,-23.885572844233817,7.362496588569456,-34.57435149296998,8.421973486434183,-29.24379421220829,9.329954536653359,12.034402163421873,15.038623507113812,24.130028264830127,7.762710724867418,-13.836489024759205,0.36826336039865737,-3.59475830376482,14.378919021678655,29.74885599572713,17.326017703541766,22,0
619,619,9,47,635029,14,0,311.5691948454014,521.9458016797869,-0.532257013110268,0.9187554396451104,-0.5116745593384735,1.909426827326684,-6.125921524121964,1.9758949267138632,-7.438536252157405,13.62957365522118,-8.87075664774585,18.523609863125106,-16.45036240667156,18.902667694275237,-2.1151507343772096,2.8376081585030306,-2.828204307044245,12.075209245673587,7,0
620,620,1,48,648815,2,1,1707.7401717558444,734.0288094070903,14.145755499653205,0.4074340457133303,11.03998204054915,1.9322140177802112,-5.727406660106452,2.9767181343664784,5.316908566113169,1.320882140892877,-43.26451138226344,-3.1060880204178147,-66.51217675443536,-5.463450356213797,-11.740153548500302,3.5770662777514417,-2.6819113898138767,-2.8262922306749942,15,0
621,621,7,48,650542,12,10,1056.8484600842326,1797.1807484151566,8.364601289587654,-1.5919945530913535,9.87906656452128,0.3217088294354653,17.893226453066973,3.2910392422952555,13.023485575469522,5.6117760465729125,4.513536328543978,6.149845886621506,0.5975849712062882,5.81145340249941,16.967717823918974,3.0375399717879645,7.047814694730505,7.137949113099013,11,0
622,622,5,48,648353,13,0,254.4006745968713,484.27562269827683,2.0708472853716,-0.0038050934442708244,4.7592573464843895,-0.3170967198483936,7.085652342710488,1.7505146314919102,8.140432997135406,-2.0339503933263927,6.5974115845529555,-0.9194057488172688,2.271359157081406,-3.9450340720963486,7.523116773153106,0.030962645409260862,6.878482798957919,1.5265976818282068,3,0
623,623,2,48,648576,4,0,224.7191321694136,620.7920775269872,-3.861842307372456,-2.59785983554616,-2.9494843381607723,-2.9929200202980155,-6.703361186479981,-11.394733763216095,-18.545253425971925,-35.60173042746817,-23.103723068134602,-46.245022875194756,-32.309644803146824,-45.75865019264178,-14.417065336211696,-24.376398400136853,-20.62415605903479,-42.238178728465975,4,0
624,624,16,48,648354,26,0,1633.0362196276728,483.85816614385766,16.85736251932076,4.7787233511194245,25.649035908443466,5.0489644850252935,41.27819637563015,5.708668970460451,53.3738224770384,-1.5672438117859429,15.407305187449088,-8.961691176254703,4.066497227184982,-0.2092416651899498,58.99265020793541,7.996063166888405,35.630429544312854,-11.358030886562915,22,0
625,625,0,48,650402,17,16,1716.3780217125436,1707.0993827385626,-5.0916918006544165,-3.1936353889491333,-7.616846840838432,-7.328419047533089,-19.489150580167927,-18.825968650599407,-60.72822526093501,-63.64629638971907,-101.1232537916676,-93.15736866792645,-119.55120662946092,-103.65399056742241,-39.64635089252874,-39.36408921118914,-82.96741423840399,-79.28364242130897,25,0
626,626,7,48,648933,11,10,1318.0624769944936,809.357140686216,-0.2389203050688593,8.243666907507304,3.1108231775681365,11.201013198759826,8.078150822065936,11.317192459804804,22.05851805014936,3.1472010538655013,22.47862206843068,-0.4835546606509524,18.185999135443577,5.149125924423743,12.790572395403162,5.317130891732177,23.63931070587409,1.3681363239411442,12,0
