TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy
4,72,246172,8,7,130.12019607884704,1239.059364830524,-5.920865600859032,-28.685620807343412,-11.759798438902125,-61.816941945880224,-31.96342568438689,-105.38486763407856,-39.430400664423864,-138.04877539012318,-45.88559655244123,-148.5537200616977,-47.27224682137837,-151.75206408640767,-39.32512253440591,-127.48460649827803,-39.48129406462765,-144.1357332377006
1,72,244572,3,1,1002.621996898904,266.8227496596986,-52.72823654400258,-23.83016593439189,-115.14885104208622,-57.094500080062254,-181.5994167524885,-103.76832425681845,-207.49114046741508,-184.05926597677052,-206.44590493859607,-225.55721215866487,-198.40049309137592,-224.58215301873508,-194.16139300198256,-140.2325500012401,-208.55012896998915,-214.89561197500865
1,73,248035,2,1,1114.0684696324183,366.49629159715033,49.032077890514756,36.26438707744268,125.74472227165823,94.93506422678894,136.40056547586528,127.81509882234523,144.17497186496075,154.76079666034158,156.93275134213718,169.41198464437426,189.026378449162,216.36529047329716,137.33188147773603,152.44284360150175,158.4867174152596,176.39964898229755
5,73,248225,13,0,279.7845183508277,504.67995529385627,0.3268553831174472,11.14522943650354,1.8133109418940307,15.530055530019697,5.781078312863087,15.956682974784028,22.423757890122204,48.36494232160726,35.33737042443477,57.19454755254367,41.38827460051982,62.76326923024556,17.445627238281304,19.24643578116047,16.213949949690686,46.419768716009
10,73,250336,20,0,94.1211599832877,1695.681930970791,3.0719794758692984,4.068766279037163,11.783215999683135,5.726587466823276,14.843517154437478,8.380727076037601,17.707938440148013,12.365123872030154,29.615596182666195,27.79335511222825,28.144921959528038,38.79762371467928,15.203191379926864,6.172926717026485,22.076875875629668,27.07538387824684
4,73,249413,8,7,124.199330477988,1210.3737440231807,-5.8389328380430925,-33.131321138536805,-15.719779056220972,-53.89745134058262,-29.125938281934324,-81.81323254577023,-33.87342415518056,-114.54093277150696,-38.45065019543786,-122.60780744837416,-40.9981502906406,-115.8816084165892,-32.98636643475497,-102.2976995008014,-38.23465780370671,-125.20394278696881
9,73,248164,14,0,183.37330059253102,454.82896848566577,4.932701514699346,6.224832655567753,6.535717151035215,-0.9774234286689988,8.042064242840668,-0.5406683179846254,29.804685352807578,-7.132330667430325,53.25848053345933,-27.278127448662985,60.58222232159889,-39.01489107885385,15.300997020808325,3.199391314530544,38.09941045784322,-21.030818710681956
4,73,249540,9,7,156.57293344842992,1279.045497514782,24.57829920552402,-25.238101272625734,16.456265724274832,-61.23805817490757,34.27158633973576,-31.041108134690603,70.94699157175745,-7.115440902084856,103.85406308533264,23.60949414703941,132.6238967703857,30.3785796953232,50.7993593488915,-17.48687774214045,91.64027964233239,16.810747347203005
0,73,250443,16,0,1749.2803521037063,1761.2017093517263,-4.108306593527232,-5.613003077951588,-5.125948670252001,-8.408302496395207,-9.145658621130453,-16.513609966383232,3.9882439490165784,19.914642261870764,6.1666788857317,30.512064175300107,42.42152548396484,100.08335611900931,-3.2857804912744086,-2.9000882988170815,12.91270169613449,44.77167419327293
2,73,248008,4,0,397.67635662171114,358.5973964537314,-5.703212094271179,2.5670723050666306,-15.49945350959092,7.622056743363088,-64.39882395725391,19.323541217514503,-114.7189556105507,9.52884848297532,-99.34553402549358,-14.741238475222588,-70.37522467531194,6.0829233710435355,-91.30001029866685,14.25191995573175,-118.7410962767633,0.30126430225828926
7,73,250088,12,10,1106.2628987949097,1551.2805330405151,-2.5100976005880966,7.596967051745197,3.429748241956986,14.435652450054024,9.772362201435953,30.552756357235012,26.753365640563747,59.210362795605754,29.106721930260854,76.05251331673027,39.781352974191115,96.57388324460341,16.52493970244541,57.32123473369643,26.906689873172127,80.75505127302381
6,73,249068,5,0,1857.3104920556518,937.3669481304056,22.070842190350504,-15.442041273764632,51.09623583600706,-40.86255688640063,111.61374769353596,-90.25695180658455,139.97246440604636,-110.97306475073437,142.55525079405174,-97.72408840059995,123.8187919885288,-9.788503615567947,131.02265485363478,-106.11143381145757,142.94085157104246,-106.22050419460288
1,73,247828,3,1,949.8937603549016,242.99258372530673,-62.42061449808364,-33.26433414567037,-94.90942555401828,-57.345232123338796,-141.08668422819994,-101.07988192374278,-153.4898481909513,-176.24193541810482,-145.93918614340203,-207.8739223324303,-149.71972425925662,-198.16183435359096,-150.34079706848786,-135.35382283618503,-155.46384891472962,-196.26373563558835
7,73,249373,11,10,1058.3803462400751,1176.2585490992153,8.89251595190558,7.587784869488587,21.528134465437688,9.345659737326967,47.63061120671068,11.145920483582811,62.818750051014824,3.1191020257551827,90.858372140887,-10.82701718582257,104.36301345325433,-41.53310885894211,48.29945596350581,12.539558883234122,82.88190522167156,-10.431612364954617
6,74,252418,5,0,1879.3813342460026,921.924906856641,29.025393645656553,-25.420515612635995,65.41466274441018,-54.071723497672004,100.198139690963,-85.6633664937807,122.88562392903192,-96.4255480157557,121.24966278330568,-73.59811913414273,137.18664888137073,41.24673236347337,115.25345834993504,-94.86535713045282,121.29735099563322,-88.89451178472041
1,74,251489,2,1,1163.100547522933,402.76067867459295,76.71264438114349,58.670677149346254,93.44279343970993,79.87124768274265,91.67597107911388,105.60097291201687,99.28244667226022,126.97783030089492,112.44191269177306,142.22676167169976,151.97676215844172,195.69566860292954,94.82012773755173,119.08434452164369,104.92412094966494,131.49361868314128
0,74,253767,16,0,1745.172045510179,1755.5887062737747,-1.0176420767247691,-2.7952994184436197,-3.703922777438265,-7.768111981289621,-3.9540891848155297,-6.279147591111041,-4.844946184910214,4.232090546186328,33.16160352851625,81.12184999853594,44.785527504510135,100.0501184042489,2.887847843243435,12.552903433678921,22.428509973398377,59.48474284733379
5,74,251686,13,0,280.1113737339452,515.8251847303599,1.4864555587765835,4.384826093516153,2.768553322913704,8.535517341223795,14.000134464473716,4.211114338193853,16.880863449508865,32.5509055096785,18.663201497530626,51.0446339362735,34.84892053267987,50.00689592088531,20.07745677269179,19.65202194078904,39.89555013502985,40.36409493632311
4,74,252811,8,7,118.36039763994492,1177.242422884644,-9.880846218177881,-20.76613020204581,-20.203627245484764,-43.56792568819833,-27.565324095503783,-65.66766455239781,-27.72149562572552,-82.31879129182039,-33.428777074734036,-92.23944307846932,-35.29230807722432,-85.92922918014436,-27.670602225521733,-76.23183344424297,-34.125798113539105,-86.73677811581751
10,74,253647,20,0,97.193139459157,1699.750697249828,8.711236523813838,1.6578211877861122,8.515381015917413,4.715266878285775,5.490825960322624,7.195365988320191,21.197779200542826,14.641837064366655,31.16730981176093,24.788028883364404,23.12260456898123,43.564576682935694,13.0110256148985,4.470960861519643,25.634898178636746,23.12505279632842
7,74,253453,12,10,1103.7528011943216,1558.8775000922599,5.939845842545083,6.838685398308827,14.243960486485548,12.32787577726276,9.453858933713036,48.66126023429615,30.21311859155253,71.95081615227559,39.00900063810353,71.28257923576099,45.769344579777005,86.84224007514628,32.54463154017685,40.10351922433779,33.2816240250404,68.58920929102396
1,74,251116,3,1,887.4731458568177,209.72824957963638,-32.48881105593466,-24.080897977668428,-66.45056571040232,-46.6738241767562,-79.01254195989634,-83.13804992117784,-93.40127792790292,-157.80111189494642,-81.16244663578335,-174.15863496361854,-102.09591866707193,-146.49048730963423,-92.34228942532889,-126.96476589670829,-91.29705389650985,-168.46271207860258
9,74,251596,14,0,188.30600210723037,461.0538011412335,1.6030156363358683,-7.20225608423675,2.4210819404884205,-9.224369106095253,5.611438306824255,-8.790576130504347,29.176900115736856,-22.68370928456295,44.78871584303482,-43.066730968017396,57.16008244163226,-44.333675129643716,15.855255240366517,-9.229532934685949,43.949387450230205,-25.59529253476194
7,74,252817,11,10,1067.2728621919807,1183.8463339687041,12.635618513532107,1.7578748678383818,30.847388842468945,5.5996125400897645,39.323175526555815,2.7680465189216648,62.53679345418186,-8.21628153384745,87.3649777116691,-20.45128863563013,101.26590498356177,-59.45822523315769,40.419851445623635,0.8807477378318254,78.82838032749146,-18.66801572678628
4,74,252920,9,7,181.15123265395388,1253.8073962421565,-8.12203348124919,-35.999956902281845,-1.8503631002729437,-27.927459562564078,18.94293204218522,6.533244307780932,61.00927189522733,38.925196666110885,84.6469430007055,52.66271391823693,110.78025879053257,57.226479197769784,41.89985251083485,14.052739335280648,78.74155056927088,37.60772842068923
2,74,251390,4,0,391.9731445274399,361.16446875879797,-9.796241415319741,5.054984438296458,-17.08669427726494,8.19079032446831,-79.91009890739326,14.952441880574954,-110.15794859456899,4.322169585717346,-86.6253061550687,-13.386229346091286,-61.64441611653177,6.818310445471866,-98.5806623077521,4.647532997027724,-105.04953411786136,-14.393176700007416
2,75,254690,4,0,382.1769031121202,366.2194531970945,-7.290452861945197,3.135805886171852,-48.899370447662996,11.701484474151414,-75.80055678907594,6.6298632123686625,-103.24164276717238,-7.3207924411048,-71.48014322338503,-13.783694267818813,-36.90934134347697,6.960075684882384,-99.21950210095974,1.9067917396122311,-83.84608051590266,-22.363295218585677
5,75,254899,13,0,281.59782929272166,520.210010823876,1.28209776413712,4.150691247707641,3.9677673709690566,0.42662744476433545,15.632316296387275,3.7163802511407766,14.400639007796654,30.889713185989308,22.65080216949059,49.4411405662695,36.436262104633435,30.342962539155227,20.610446948228173,32.834886791587564,33.524059482540736,41.66449202252397
10,75,256913,20,0,105.9043759829708,1701.4085184376142,-0.19585550789642525,3.0574456904996623,3.0603011547543417,2.6541396092143263,3.419975380243727,0.4463392502032093,10.293659875946533,21.348796411423567,17.567439125001044,25.66896679555725,14.560226907604376,56.364930569532596,5.924722440464876,6.638536405206878,17.83238018298306,22.06676764540498
7,75,256663,12,10,1109.6926470368667,1565.716185490569,8.304114643940466,5.4891903789539365,6.342613959478968,16.11710390718099,13.095191460488422,42.88558228364241,23.476941631215137,66.31939882296979,25.491184243514226,76.52670897938765,41.73727053656353,87.1191990636105,23.323617398606757,44.77471034555174,25.67697368830386,61.616860866676234
1,75,254806,2,1,1239.8131919040766,461.4313558239392,16.73014905856644,21.200570533396387,10.655843204207029,32.88003459555631,11.587159206077786,57.50777937471281,32.74199514360134,81.46458475550861,42.77430149882184,93.171805185427,90.1212198917317,155.3140453098195,18.430249593302506,59.82573243355267,31.188029070478933,74.47692041758529
1,75,254420,3,1,854.9843348008832,185.64735160196796,-33.96175465446765,-22.592926199087767,-46.17725867418165,-43.73464980040396,-55.43137151446957,-78.0085907128462,-60.554423360711326,-138.91850351224954,-49.305276884773896,-147.1055945886383,-73.17241084431271,-129.83849551452542,-58.58042263693301,-118.896703294766,-51.02976058938373,-150.5286902090915
9,75,254804,14,0,189.90901774356618,453.8515450569968,0.818066304152552,-2.0221130218585017,1.5063470918054518,0.4367551106843735,8.76527986977311,4.176814743199543,31.563693306808005,-20.05339528201296,39.3269466600845,-41.015661522703795,61.15923051025592,-39.884722243748634,23.268968201772367,-6.154907238761325,46.72276338242412,-26.300704019993987
7,75,255963,11,10,1079.9084807055126,1185.6042088365425,18.21177032893684,3.841737672251384,26.102476741272998,1.8002607462558444,26.771321498068122,3.1938991459071535,61.353770756233864,-19.777272102281586,78.94286967623566,-26.85836216268285,90.66393860558014,-61.997652625436565,41.29061558557714,-6.226557711571786,69.33023767544933,-20.172676923149538
4,75,256027,9,7,173.02919917270472,1217.8074393398745,6.271670380976246,8.072497339717755,17.815320615460934,30.19695004021696,34.34309362461667,43.751180432767114,75.18401391805756,78.04880552211057,99.30914484096914,90.00230159396436,120.56634797631122,94.2286823495183,54.49072584748262,54.12261727282271,87.3977973610578,84.84755232194698
6,75,255544,5,0,1908.4067278916589,896.504391244005,36.38926909875364,-28.651207885036,60.51751185752892,-49.394394920183906,79.92641901762772,-65.24887692505695,91.8446157350354,-65.35794730820226,82.82007040900862,-21.775832641512352,130.60856472303567,66.50283131016431,88.8762285700393,-70.11050786433373,91.45901495804469,-56.86153151419933
0,75,256991,16,0,1744.1544034334545,1752.793406855331,-2.686280700713496,-4.972812562846002,-4.01970995087845,-8.10530746998802,1.8401681789775917,5.508214197578128,18.038650366386488,53.17997668966814,38.210293260371365,94.90163887126594,59.85912666802118,131.22072325064505,9.114192619268579,28.322944758265976,11.2926275559837,38.92036667169532
4,75,255932,8,7,108.47955142176704,1156.476292682598,-10.322781027306887,-22.801795486152514,-13.40615922571335,-27.91578120518761,-17.266587378534,-48.40024816021878,-22.51487874748574,-71.30649144638619,-26.481148489870467,-71.67463745203622,-26.47633561266973,-64.3686176569704,-18.153645098959586,-60.64348143092434,-22.730871139216887,-68.71035610779154
1,76,257735,3,1,821.0225801464155,163.05442540288016,-12.215504019713991,-21.141723601316187,-12.561976249494025,-36.46422574442165,-25.89172371492657,-80.2909417199521,-24.846488186107536,-121.78888790184637,-16.801076338887356,-120.81382876191664,-42.30029757493526,-115.93211280822409,-26.95071221750061,-111.12728771819019,-14.711880925381024,-127.48481078686234
1,76,258311,2,1,1256.543340962643,482.63192635733566,-6.074305854359409,11.679464062159926,-1.7668223605960518,25.729725229274212,1.3773342978417986,39.21309683890104,11.481327509955008,51.62237100039864,28.10944954228239,69.52005068818517,90.5538828815513,152.9926114127726,5.83965323255029,47.10658261815229,18.99911925206311,62.355513988957114
10,76,260358,20,0,105.70852047507441,1704.465964128114,3.256156662650767,-0.4033060812853364,-3.0245550555947887,2.4800991100344163,4.495644598981087,-0.2443060167661315,17.119517162719333,18.409785918042644,20.024454342985663,25.2952309240452,15.248987351267074,62.52959248403295,12.682398184625413,9.92657018608088,22.651928795843517,20.07276200507863
2,76,258117,4,0,374.88645025017496,369.3552590832663,-41.60891758571779,8.565678587979562,-62.823404630128316,6.761651556106642,-81.49396803048718,-3.5432573274405854,-87.96283984059643,-22.583967024475733,-58.90966140997518,-11.090151836103644,-24.22113766417607,6.896739140108764,-93.07125431730407,-3.8686207387509626,-69.53861187780376,-21.577019670559594
7,76,260164,12,10,1117.9967616808071,1571.2053758695226,-1.9615006844614984,10.627913528227054,-4.790101552772512,36.33338445703339,18.300671053691303,27.775643447075023,19.03766353855485,56.26133351376121,24.883830223910536,73.92912204360981,29.55981567013987,99.4912255093793,15.969158105066981,59.62294037501283,24.765040151617995,58.954703458498216
7,76,259529,11,10,1098.1202510344497,1189.4459465087934,7.890706412336158,-2.041476925995539,8.47578668408687,-2.8315660211681006,9.572462603154689,-4.71886480225794,47.98099148502251,-24.26762826687605,65.9893681373601,-38.96007664972217,74.85396769529189,-73.76426197065416,31.689404611712916,-13.815894073937216,56.517588869200154,-26.0509011757199
13,76,260174,23,0,0.0,1578.011835088763,24.052970094493052,3.584222829951159,34.72629187380189,4.356436691649378,36.66441967527072,-0.5704485318028674,24.73644606034936,-13.19100779214591,0.0,-12.000090000674847,0.0,0.0,33.80108451843001,-6.44218990752961,13.206968982020774,-10.913224503185575
4,76,259436,8,7,98.15677039446017,1133.6744971964454,-3.0833781984064643,-5.1139857190351,-7.361696850019015,-22.09973886419948,-7.466974980036966,-32.663907756044644,-13.922170868054335,-43.16885242761919,-15.308821136991485,-46.367196452329146,-16.958934843301975,-38.553899367339,-7.517868380240756,-38.75086560362206,-13.225149829249276,-48.67151739027099
9,76,258258,14,0,190.72708404771882,451.8294320351383,0.6882807876529,2.458868132542875,3.190356366335834,0.4337929755909045,13.434173299878097,-0.0051638285906960854,41.52830550974177,-16.370923428666686,44.188200687006514,-47.70419232289936,69.19389878623988,-36.55078122359282,26.755818175248436,-13.459340178467698,42.3676339025464,-33.84236186192214
6,76,259026,5,0,1944.7959969904125,867.853183358969,24.12824275877529,-20.743187035147916,34.78347694655281,-31.591642996108703,49.838795605524865,-40.79363363278083,55.88268825122304,-34.82278828704841,29.694473448829054,41.90381576429138,0.0,0.0,57.47096118462173,-42.353824518083684,55.83500003889549,-19.52639563647074
5,76,258392,13,0,282.87992705685883,524.3607020715837,2.685669606831937,-3.7240638029433057,11.231581141560014,-4.324403003029943,17.308903449778086,11.116504599565246,37.12699681211615,31.828577595099322,36.13593201763706,46.1808303307056,42.84630370110506,15.768809806782201,14.112310126595162,24.015388168454706,15.894648174616918,42.509116595049704
4,76,259583,9,7,179.30086955368094,1225.8799366795922,11.543650234484687,22.1244527004992,20.793295142458163,34.46070387034501,43.75021561110779,41.98019889784472,80.59191366954383,65.53518798325332,100.0549572249127,81.55683995589334,121.94774459097192,87.48765666074429,62.85963499550027,66.85265622867496,86.49730610097845,80.59017348080101
0,76,260447,16,0,1741.468122732741,1747.820594292485,-1.3334292501649545,-3.1324949071420183,-0.2501664073772645,1.4889643901785805,6.591770620681701,20.32101541496855,26.13243275083664,67.25285482862341,43.668641597302674,102.1744759895878,67.250839201977,139.61529952483463,-1.1410234074719483,12.000202527475949,36.86552630595452,88.88996197982556
10,77,263589,20,0,108.96467713772516,1704.0626580468286,-6.2807117182455565,2.8834051913197527,0.35967422548938544,-2.2078003590111166,2.8644212857105344,3.984396795992552,14.772079028228715,19.412628036190654,13.301404805090554,30.416896638641678,18.98864577898776,67.00562084401622,7.2333587211921895,18.694656802209238,14.507137970246703,23.014827186342927
13,77,263430,23,0,24.052970094493052,1581.5960579187142,10.67332177930884,0.7722138616982193,12.862841024736344,0.003498593850054021,10.86860812200771,-7.111462929739673,-7.257999282567706,-15.683437626041725,-24.052970094493052,-14.58430533057026,0.0,0.0,8.018512592099018,-16.434968587322373,-16.135658989841666,-12.803939911879752
0,77,263654,16,0,1740.134693482576,1744.688099385343,1.0832628427876898,4.621459297320598,5.8598781298560425,13.613521667566149,13.133902570147027,36.428252228253996,15.31233750686215,47.02567414168334,51.56718410509529,116.59696608539251,100.5693004838738,192.65713110517552,22.058360317264942,61.28528415965616,42.23000321124982,103.00694634125398
4,77,262668,8,7,95.07339219605369,1128.5605114774105,-4.278318651612551,-16.98575314516438,-3.8604281528206457,-20.48446695503117,-4.747485873246234,-32.72770022573673,-9.324711913503537,-40.794574902603934,-11.872212008706269,-34.068375870818954,-14.376902248687005,-33.327938813611354,-9.108719521772386,-43.390710241198576,-13.07498926415711,-43.75885624684861
7,77,263437,12,10,1116.0352609963456,1581.83328939775,-2.8286008683110135,25.705470928806328,6.752577501009455,26.768478376461417,16.98100343912779,28.657606438370752,19.33435972882489,45.49975695949525,30.00899077275517,66.02112688736838,29.272391404699874,98.08035521055514,17.134327671736173,50.2022949157888,19.14857028403526,60.40960507220666
4,77,262831,9,7,190.8445197881657,1248.0043893800917,9.249644907973476,12.33625116984581,16.527773009155734,13.554230392550151,36.67540523202169,23.925667232605747,69.58247674559686,54.65060228173002,98.35231043064992,61.4196878300138,117.72085024726313,67.51300992167171,57.368693302596625,47.85185548189361,81.4938242255082,59.805351553747414
2,77,261453,4,0,333.27753266445717,377.9209376712459,-21.214487044410525,-1.80402703187292,-26.901186341412934,-5.071621261782751,-50.320131653296755,-9.794692734539183,-34.94671006823967,-34.06477969273709,-5.9764007180580165,-13.240617846470967,27.05220172620329,1.2154025892819504,-54.34227231950939,-19.022276915256214,-22.58077277572204,-25.48517874197023
7,77,262742,11,10,1106.0109574467858,1187.404469582798,0.5850802717507122,-0.7900890951725614,0.6688447567951243,1.3936383996513086,15.188138844304149,-8.02681845782763,43.22776093417633,-21.97293766940539,56.732402246543636,-52.67902934252493,73.57000922832344,-86.69383429425056,35.25129401496088,-21.57753284853743,52.840392934962665,-28.658622908938696
1,77,261046,3,1,808.8070761267015,141.91270180156397,-0.3464722297800336,-15.322502143105467,-9.254112840287915,-34.27394091244226,-12.403163962751364,-75.16205349436206,-4.852501915202083,-106.79404040868755,-8.63304003105668,-97.0819524298482,-32.220154080849284,-99.64294711360252,-14.377164686529682,-95.18385371184559,-3.128018210592245,-103.37094478823435
1,77,261654,2,1,1250.4690351082836,494.31139041949547,4.307483493763357,14.050261167114284,0.9313160018707548,24.627744779156497,7.774406389095475,26.945697837996363,20.532185866271906,41.59688582202897,52.625812973296654,88.55019165095189,106.52849399567755,149.2566737441365,22.086151939394313,48.5845501599523,32.11845829461481,60.29177058987068
6,77,262236,5,0,1968.924239749188,847.1099963238211,10.655234187777523,-10.848455960960793,19.408907160098806,-15.854482004873034,28.358716712510386,-20.716112944149813,30.94150310051577,-7.467136594015415,12.205044294992833,80.46844819101659,0.0,0.0,31.327103877506488,-15.963552388018343,22.302558551479706,27.61856227867156
5,77,261693,13,0,285.56559666369077,520.6366382686404,8.545911534728077,-0.6003392000866371,11.664548925418215,3.289752806376441,16.642679577259116,32.40825934682323,29.55629211157168,41.237864577759645,35.60719628765673,46.80658625546153,35.13664173997341,17.009364039193652,10.432871636827599,30.463085741224972,18.683034798521533,49.01451312150516
9,77,261596,14,0,191.4153648353717,454.28830016768114,2.502075578682934,-2.0250751569519707,7.258932777967657,3.7400596325151696,21.76262110996691,-6.5916623494456985,45.21641629061867,-26.737459130678356,52.54015807875823,-38.474222760869225,76.23169654370085,-43.89990047171722,30.057346215002553,-20.49015039269733,37.82059956827905,-41.45241663338817
4,78,265988,8,7,90.79507354444115,1111.574758332246,0.41789049879190543,-3.4987138098667856,-0.1052781300179504,-10.564168891845156,-0.1561715302217408,-16.65112673942258,-5.86345297923026,-26.571778526071512,-7.726983981720537,-20.261564627746566,-11.410617132261136,-20.376029621253565,-6.560474018035322,-21.069113563419705,-7.947124286972468,-24.267457588129673
7,78,266086,11,10,1106.5960377185363,1186.6143804876253,0.08376448504441214,2.18372749482387,1.0966759190678204,-1.8872987810898396,23.213617927626053,-10.984328052769117,48.041802185113276,-23.219335154551803,61.942729457005946,-62.22627175207936,76.55756411561038,-90.1472340363798,39.505204800935644,-21.436062245707944,57.51358145327322,-36.12851062855407
0,78,267073,16,0,1741.2179563253635,1749.3095586826635,4.776615287068354,8.992062370245549,6.8419370280589655,18.832051024789962,-0.8908570000946838,10.511238137297367,37.11569271333178,87.40099758964699,48.73961668932566,106.32926599535996,113.19858210332312,209.96024342093708,26.382599158213907,65.76389043844483,43.91880800467993,100.68551159940921
7,78,266819,12,10,1113.2066601280346,1607.5387603265565,9.581178369320467,1.0630074476550817,23.09077260646381,-8.557741009958363,20.75925965783949,23.289555917979442,29.55514170439051,22.621319001464826,36.31548564606396,38.18097984085011,22.387094178171086,69.20222342689544,23.827765091327365,19.92794905672781,29.673931776683048,37.59573758657643
1,78,264879,2,1,1254.776518602047,508.3616515866098,-3.376167491892602,10.577483612042217,3.14415665843785,13.483371609626827,7.606475593146343,21.37685738887808,20.765941612659162,36.625788759682905,60.300791079327844,90.09469569091264,112.77403446279345,141.39217802182532,13.24814987055106,25.89264577112442,29.876271902878443,43.79032545891096
9,78,264808,14,0,193.9174404140546,452.26322501072923,4.756857199284723,5.765134789467139,10.243816933542263,-0.43895680418160055,23.565461808912602,-13.893133154058606,39.17727753621057,-34.276154837513054,51.548644134807994,-35.54309899913937,77.08037960114356,-44.842748724312905,38.33794914340595,-16.80471640425759,40.99784432067068,-48.137985298490264
13,78,266794,23,0,34.72629187380189,1582.3682717804127,2.1895192454275048,-0.7687152678481652,1.9381278014688237,-4.9268852234522456,-0.9252073553718816,-10.79862659917899,-21.519322891781115,-15.269661194834953,0.0,0.0,0.0,0.0,-9.98984581345253,-17.54744448379529,-34.72629187380189,-16.356526692324223
4,78,266187,9,7,200.09416469613913,1260.3406405499372,7.278128101182261,1.2179792227043436,22.95692046864963,7.519495027499715,42.06633985304211,32.391952358329945,65.70401095852029,46.129469610456,91.83732674834737,50.69323488998885,122.81831123226131,67.21703632626213,59.798618527085665,31.074484112908294,79.26166208245454,47.09613608554832
2,78,264660,4,0,312.06304562004664,376.11691063937303,-5.686699297002406,-3.2675942299098324,-18.670563400358844,-10.304908883547226,-30.247849687175744,-10.630272294857603,-6.715207247675438,-28.338671226666236,18.265682790861486,-8.134131435103086,53.84420691290188,-0.5577244277100135,-25.139435210468093,-29.345618580582368,3.913743220153151,-17.851803392210286
10,78,266998,20,0,102.6839654194796,1706.9460632381486,6.640385943734941,-5.091205550330869,7.520199654575876,-2.7244051268005482,15.706953240220198,7.446471076046464,25.676483851438302,17.592662895044214,17.63177860865861,36.369210694615504,28.22233953104909,67.36151024178935,20.144072218314122,15.929686808008228,23.049009398580452,22.815131814010783
1,78,264210,3,1,808.4606038969215,126.5901996584585,-8.907640610507883,-18.95143876933679,-13.329747465432547,-43.82671597553043,-14.388735968006587,-74.66306197376855,-2.149904675887001,-91.0205850424407,-23.083376707175606,-63.352437388456394,-33.295457588312274,-95.00630496429156,-12.284511936613512,-85.32466215742474,-4.239100089393332,-84.34960301749499
6,78,265528,5,0,1979.5794739369653,836.2615403628603,8.753672972321283,-5.006026043912243,15.055318658972054,-9.201990636672123,22.687484238068922,-10.76218152197498,21.05152309234268,12.065247359637963,36.98850919040775,126.91009885725408,0.0,0.0,21.099211304670234,-3.2311452909397076,-5.089003497723752,73.49545876040008
5,78,264890,13,0,294.1115081984188,520.0362990685537,3.1186373906901395,3.890092006463078,6.077322308218073,15.440907602595189,2.8807289850351476,28.339791171484645,4.6630670330569055,46.833519598079654,20.848786068206152,45.79578158269146,18.434511538726497,17.00378721981599,25.895415670556133,36.15298059812926,24.904350876077046,50.50523333373553
0,79,270532,16,0,1745.9945716124319,1758.3016210529092,2.065321740990612,9.839988654544412,7.2740244402909875,22.814730560687853,16.1984821874089,47.671762492090004,36.37012508139378,89.39342467368782,58.0189584890436,125.71250905306692,112.32759327325924,206.75370693317538,9.452459377006107,33.41215247411719,45.70730597523925,102.98344441782638
13,79,270279,23,0,36.915811119229396,1581.5995565125645,-0.2513914439586813,-4.15816995560408,-1.9942329027286332,-7.114961523589728,-4.844328432637326,-16.438467181172427,-28.998500014578013,-12.807438505729804,0.0,0.0,0.0,0.0,-20.12084030730405,-15.686936219891777,-36.915811119229396,-14.587803924420314
4,79,269440,8,7,91.21296404323306,1108.0760445223793,-0.5231686288098558,-7.065455081978371,-0.8870577204255881,-12.243233270705561,-5.24829136895174,-22.906243286167413,-9.214561111336463,-23.274389291817442,-9.20974823413573,-15.968369496751619,-13.767849382470686,-17.454885749400542,-5.464283760682889,-20.31010794757276,-8.011783855885625,-13.583908915787788
4,79,269665,9,7,207.3722927973214,1261.5586197726414,15.678792367467365,6.301515804795373,20.147632222865948,10.371436840055594,40.84092029344089,34.29762508934345,64.96605121635247,46.25112116119726,86.22325435169455,50.47750191675117,122.30115075338544,71.90132157601238,53.05470373644113,41.09637188917986,81.8245374214942,47.86545743746365
1,79,267624,3,1,799.5529632864136,107.63876088912173,-4.422106854924664,-24.875277206193644,-3.1490511224634474,-40.88811258191978,-5.123051846241764,-60.90991279940332,6.126094629695673,-69.0970038757921,-17.74103932984315,-51.829904801679184,-17.766014624000945,-79.95184578615692,4.4016109250858335,-72.52009949624528,0.6210728092312365,-62.80801151740595
6,79,268949,5,0,1988.3331469092868,831.255514318948,6.301645686650772,-4.195964592759879,8.94980955241158,-4.861630939276778,11.918196717407682,-0.10907038314530837,2.8936513913808994,43.473044283544596,50.682145705407954,131.75170823522126,0.0,0.0,11.532595940416968,8.38734541085762,-7.203862865105975,96.32293019588963
5,79,268375,13,0,297.230145589109,523.9263910750168,2.9586849175279326,11.550815596132109,4.9781306518409005,29.118506540446788,-1.2316772885906175,27.17333293484853,7.018485873103316,45.72476031512872,20.803945808246173,26.62658228801445,7.279787591486808,16.995496027682975,17.891743186153462,37.948111771383196,23.942647362238517,43.516833449085084
7,79,269553,11,10,1106.679802203581,1188.7981079824494,1.0129114340234082,-4.0710262759137095,14.519294087509026,-9.42045685747894,34.58244925816575,-22.97117124818874,52.17154817816754,-30.05226130859,63.892617107512024,-65.19155177134371,81.25391941257726,-91.42601322206974,42.55891617738121,-23.36657606905669,56.06355748974852,-54.072667742176236
